lat,long,datetime,velocity,path number,name,type,area1,area2,area3,area4,is_outside
39.981854,116.337139,2008-11-20 04:21:22,1.3876758052769598,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981878,116.337214,2008-11-20 04:21:27,1.5027444156755707,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981888,116.337301,2008-11-20 04:21:32,0.773862659773843,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981884,116.337346,2008-11-20 04:21:37,1.1751920921914063,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981872,116.337413,2008-11-20 04:21:42,0.805673591841793,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981875,116.33746,2008-11-20 04:21:47,0.8229222300893142,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981886,116.337506,2008-11-20 04:21:52,1.027159727717447,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981889,116.337566,2008-11-20 04:21:57,0.8247946892413769,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981893,116.337614,2008-11-20 04:22:02,1.6329821372039253,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981876,116.337707,2008-11-20 04:22:07,1.449274059667768,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981847,116.337783,2008-11-20 04:22:12,1.275644476277412,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981827,116.337853,2008-11-20 04:22:17,1.3911607356845603,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981809,116.337931,2008-11-20 04:22:22,1.4410268587342152,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981765,116.337993,2008-11-20 04:22:27,1.0812510015724217,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.98173,116.338037,2008-11-20 04:22:32,0.6996038451897391,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981701,116.338021,2008-11-20 04:22:37,1.469232284673734,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981635,116.338015,2008-11-20 04:22:42,1.6936628912472809,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.98156,116.337997,2008-11-20 04:22:47,1.446767244474241,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.9815,116.33803,2008-11-20 04:22:52,1.204536073170784,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981447,116.338045,2008-11-20 04:22:57,0.2448720417254137,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981436,116.338044,2008-11-20 04:23:02,1.4466525650231463,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981417,116.337963,2008-11-20 04:23:07,1.4957822420898323,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.98135,116.337954,2008-11-20 04:23:12,2.6277440630564426,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981233,116.337977,2008-11-20 04:23:17,2.273693470226547,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981142,116.338038,2008-11-20 04:23:22,1.0660658778713443,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981094,116.338037,2008-11-20 04:23:27,2.300721825053169,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.981009,116.338114,2008-11-20 04:23:32,0.9856139310054428,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980969,116.338089,2008-11-20 04:23:37,0.92144772595162,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980945,116.338045,2008-11-20 04:23:42,0.7884912678146567,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980913,116.338065,2008-11-20 04:23:47,1.130965189840903,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980868,116.338096,2008-11-20 04:23:52,1.6707006419127075,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980808,116.338155,2008-11-20 04:23:57,0.7923013660205942,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980773,116.338146,2008-11-20 04:24:02,1.4068755329005032,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980714,116.338176,2008-11-20 04:24:07,1.0886720504169556,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980665,116.338174,2008-11-20 04:24:12,0.9162325609826718,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980624,116.338168,2008-11-20 04:24:17,1.0693458958145878,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980576,116.338173,2008-11-20 04:24:22,0.6366345067639099,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980548,116.338181,2008-11-20 04:24:27,1.5477551946710006,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.98054,116.338091,2008-11-20 04:24:32,0.6236265011286661,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980524,116.338061,2008-11-20 04:24:37,1.554855057999871,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980454,116.338063,2008-11-20 04:24:42,1.0882698115957503,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980405,116.338064,2008-11-20 04:24:47,1.309429927723673,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980349,116.338088,2008-11-20 04:24:52,1.0833747187429508,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980302,116.338105,2008-11-20 04:24:57,0.7350467985392677,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.98027,116.338116,2008-11-20 04:25:02,0.4959243308583964,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980271,116.338087,2008-11-20 04:25:07,0.933313346930602,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980229,116.338085,2008-11-20 04:25:12,1.2659057533770626,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980172,116.338084,2008-11-20 04:25:17,0.5651241480154034,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980148,116.338073,2008-11-20 04:25:22,0.0,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980148,116.338073,2008-11-20 04:25:25,0.3592630670092176,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980146,116.338065,2008-11-20 04:25:27,1.3363479407360723,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980086,116.338071,2008-11-20 04:25:32,1.638057765471542,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.980015,116.338097,2008-11-20 04:25:37,0.8565487436198556,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979979,116.338115,2008-11-20 04:25:42,0.9785449368064976,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979941,116.338144,2008-11-20 04:25:47,0.6476140220472246,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979912,116.33814,2008-11-20 04:25:52,1.107204927971565,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979866,116.338165,2008-11-20 04:25:57,1.1391213829341178,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979895,116.33822,2008-11-20 04:26:02,0.9186872577258958,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979888,116.338273,2008-11-20 04:26:07,1.188662001238577,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979867,116.338337,2008-11-20 04:26:12,1.2906790793180851,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979874,116.338412,2008-11-20 04:26:17,1.0288363034014696,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979896,116.338465,2008-11-20 04:26:22,1.4399282639295357,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979911,116.338547,2008-11-20 04:26:27,1.243275451390538,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979955,116.338592,2008-11-20 04:26:32,0.9778175433368188,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979959,116.338649,2008-11-20 04:26:37,1.3695846818927164,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979955,116.338729,2008-11-20 04:26:42,1.5616958395385965,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979908,116.338797,2008-11-20 04:26:47,0.964769108911684,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979893,116.33885,2008-11-20 04:26:52,0.3851018351513596,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979901,116.33887,2008-11-20 04:26:57,0.5300624842564451,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979902,116.338901,2008-11-20 04:27:02,0.8544774912471924,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979901,116.338951,2008-11-20 04:27:07,0.8177003931970077,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97992,116.338992,2008-11-20 04:27:12,1.5873178701980106,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97991,116.339084,2008-11-20 04:27:17,1.5707074363516185,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979867,116.339157,2008-11-20 04:27:22,1.3331223514479251,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979826,116.339214,2008-11-20 04:27:27,1.6669641913439954,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979797,116.339304,2008-11-20 04:27:32,2.1185080215563925,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979798,116.339428,2008-11-20 04:27:37,0.8557500842601924,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979806,116.339477,2008-11-20 04:27:42,0.9543181765086884,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979817,116.339531,2008-11-20 04:27:47,1.2673178868581476,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979821,116.339605,2008-11-20 04:27:52,1.076508329375774,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97982,116.339668,2008-11-20 04:27:57,0.991855147491483,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979822,116.339726,2008-11-20 04:28:02,1.08744697923316,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979829,116.339789,2008-11-20 04:28:07,0.932275711936814,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979839,116.339842,2008-11-20 04:28:12,1.4393278298234349,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979834,116.339926,2008-11-20 04:28:17,0.8126647674543503,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979857,116.339963,2008-11-20 04:28:22,0.834625649196434,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97985,116.340011,2008-11-20 04:28:27,1.1353754230871458,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979856,116.340077,2008-11-20 04:28:32,0.8645187867556535,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979862,116.340127,2008-11-20 04:28:37,0.4875787583701414,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979875,116.34015,2008-11-20 04:28:42,0.8991574634424822,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979896,116.340195,2008-11-20 04:28:47,0.8189934569793713,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979922,116.340229,2008-11-20 04:28:52,0.868217825587149,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979929,116.340279,2008-11-20 04:28:57,0.9340865767325068,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979942,116.340331,2008-11-20 04:29:02,1.2288218114047031,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97992,116.340397,2008-11-20 04:29:07,1.675033547652535,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979909,116.340494,2008-11-20 04:29:12,0.956255138053288,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979901,116.340549,2008-11-20 04:29:17,1.770884543045657,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97988,116.340649,2008-11-20 04:29:22,1.2814761547788716,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979879,116.340724,2008-11-20 04:29:27,0.882225985157876,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979901,116.340767,2008-11-20 04:29:32,1.1697975831360237,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979929,116.340825,2008-11-20 04:29:37,0.869353591080186,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979942,116.340873,2008-11-20 04:29:42,1.0612866226786823,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979945,116.340935,2008-11-20 04:29:47,1.022200382524014,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979931,116.340992,2008-11-20 04:29:52,1.2803213028707623,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979915,116.341064,2008-11-20 04:29:57,1.2803215782280268,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979899,116.341136,2008-11-20 04:30:02,1.077885422010492,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979908,116.341198,2008-11-20 04:30:07,1.4527073577656051,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979872,116.341269,2008-11-20 04:30:12,0.99309659758666,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979875,116.341327,2008-11-20 04:30:17,1.1353750151810824,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979881,116.341393,2008-11-20 04:30:22,1.341571293690514,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979888,116.341471,2008-11-20 04:30:27,0.8567830483929318,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979891,116.341521,2008-11-20 04:30:32,1.0819904558228,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979886,116.341584,2008-11-20 04:30:37,1.0484705384133597,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979899,116.341643,2008-11-20 04:30:42,0.7936591447833543,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979894,116.341689,2008-11-20 04:30:47,0.9692382985977164,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979901,116.341745,2008-11-20 04:30:52,1.1970301851464789,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979888,116.341813,2008-11-20 04:30:57,0.7806967771452308,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979905,116.341853,2008-11-20 04:31:02,1.485883668795514,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979885,116.341936,2008-11-20 04:31:07,0.8822259312580206,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979907,116.341979,2008-11-20 04:31:12,1.1920973448725232,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979922,116.342046,2008-11-20 04:31:17,0.7861672393943271,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979921,116.342092,2008-11-20 04:31:22,1.0642254936503028,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979963,116.342122,2008-11-20 04:31:27,1.4452259093493884,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979947,116.342204,2008-11-20 04:31:32,1.0336495271335375,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979953,116.342264,2008-11-20 04:31:37,1.363477859392866,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97993,116.342338,2008-11-20 04:31:42,0.9186868028285164,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979923,116.342391,2008-11-20 04:31:47,1.2051110161275735,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97989,116.342447,2008-11-20 04:31:52,1.4617928306407135,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979874,116.34253,2008-11-20 04:31:57,1.1113338066870502,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979876,116.342595,2008-11-20 04:32:02,1.1764546190253942,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979902,116.342655,2008-11-20 04:32:07,1.2359673511586953,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979923,116.342722,2008-11-20 04:32:12,0.890850672589597,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979926,116.342774,2008-11-20 04:32:17,1.2461629426704062,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979935,116.342846,2008-11-20 04:32:22,0.8397514701745917,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979938,116.342895,2008-11-20 04:32:27,1.0654135040319404,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979972,116.342939,2008-11-20 04:32:32,1.678088163676911,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979956,116.343035,2008-11-20 04:32:37,0.6589513984802335,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979983,116.343051,2008-11-20 04:32:42,1.282051349217738,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979981,116.343126,2008-11-20 04:32:47,0.9741103388280428,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979949,116.343165,2008-11-20 04:32:52,1.8292330263482863,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979911,116.34326,2008-11-20 04:32:57,1.6735283560163132,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979896,116.343356,2008-11-20 04:33:02,1.951135067323048,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979845,116.343449,2008-11-20 04:33:07,1.6164116715900405,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979862,116.343541,2008-11-20 04:33:12,1.6780907323747976,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979846,116.343637,2008-11-20 04:33:17,1.3977399590056303,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979827,116.343715,2008-11-20 04:33:22,1.605191457021705,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979809,116.343806,2008-11-20 04:33:27,0.7509721530457354,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979792,116.343844,2008-11-20 04:33:32,0.926632396235758,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979821,116.343883,2008-11-20 04:33:37,1.2069329335829737,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979875,116.343875,2008-11-20 04:33:42,1.1411038875676711,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979922,116.343902,2008-11-20 04:33:47,0.7399531676037442,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979926,116.343945,2008-11-20 04:33:52,0.8606330327540392,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979917,116.343994,2008-11-20 04:33:57,1.555605003561904,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979899,116.344082,2008-11-20 04:34:02,0.8495583187894494,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979909,116.34413,2008-11-20 04:34:07,0.6629440099523835,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.9799,116.344167,2008-11-20 04:34:12,0.9692401801424276,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979922,116.344216,2008-11-20 04:34:17,0.4276712431475548,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979923,116.344241,2008-11-20 04:34:22,0.7494140290956175,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979935,116.344282,2008-11-20 04:34:27,0.92359202531165,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979937,116.344336,2008-11-20 04:34:32,1.3625911030715203,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979921,116.344413,2008-11-20 04:34:37,1.5666594109723964,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979891,116.344496,2008-11-20 04:34:42,1.829234239953773,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979853,116.344591,2008-11-20 04:34:47,3.85273277214252,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979739,116.344761,2008-11-20 04:34:52,0.8772610022101048,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97973,116.344811,2008-11-20 04:34:57,0.4322601771649708,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979733,116.344836,2008-11-20 04:35:02,1.1301041387801698,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979695,116.34488,2008-11-20 04:35:07,1.1956132784440474,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979646,116.344909,2008-11-20 04:35:12,1.2739841671525256,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979679,116.34497,2008-11-20 04:35:17,1.452710192071041,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979715,116.345041,2008-11-20 04:35:22,2.767173458128642,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979827,116.345112,2008-11-20 04:35:27,2.239579337752707,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979926,116.345137,2008-11-20 04:35:32,1.053731068725529,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979937,116.345197,2008-11-20 04:35:37,1.428746217316274,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979971,116.345268,2008-11-20 04:35:42,1.3305459009765117,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979962,116.345345,2008-11-20 04:35:47,1.266731688290875,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979972,116.345418,2008-11-20 04:35:52,1.236447895290385,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979946,116.345482,2008-11-20 04:35:57,0.2391940999963668,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979942,116.345495,2008-11-20 04:36:02,0.6520004664057881,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979926,116.345463,2008-11-20 04:36:07,1.8438808967856717,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979843,116.34546,2008-11-20 04:36:12,1.235516199952891,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.97979,116.345438,2008-11-20 04:36:17,2.3140991134130724,15,Beihang University,university,,,,Huayuanlu Subdistrict,0
39.979699,116.345372,2008-11-20 04:36:22,1.8914197205545744,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979654,116.345278,2008-11-20 04:36:27,1.7212726246008934,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979636,116.34518,2008-11-20 04:36:32,0.9310291820201668,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979597,116.34516,2008-11-20 04:36:37,0.9389926836171312,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979568,116.3452,2008-11-20 04:36:42,0.5900654695440833,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979578,116.345232,2008-11-20 04:36:47,0.5486693217884079,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979596,116.345254,2008-11-20 04:36:52,0.710276595285924,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979612,116.34529,2008-11-20 04:36:57,0.9151951451207154,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979606,116.345343,2008-11-20 04:37:02,0.8761574373521677,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979574,116.345373,2008-11-20 04:37:07,1.035971024091506,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.97955,116.345425,2008-11-20 04:37:12,0.884598592627925,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979529,116.345469,2008-11-20 04:37:17,0.759986423985559,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979548,116.345506,2008-11-20 04:37:22,0.2647762231363516,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979551,116.345521,2008-11-20 04:37:27,0.0280178966146437,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.979552,116.34552,2008-11-20 04:37:32,,15,Beihang University,university,,,Huayuanlu Subdistrict,New Main Building,0
39.942462,116.344238,2008-11-21 09:56:00,0.889747147394649,16,,,,,展览路街道,首都功能核心区,0
39.942422,116.344241,2008-11-21 09:56:05,0.2522505014018718,16,,,,,展览路街道,首都功能核心区,0
39.942432,116.344248,2008-11-21 09:56:10,0.5977343608847268,16,,,,,展览路街道,首都功能核心区,0
39.94245,116.344274,2008-11-21 09:56:15,1.024392043280402,16,,,,,展览路街道,首都功能核心区,0
39.942494,116.344256,2008-11-21 09:56:20,0.5679151470161039,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942519,116.344263,2008-11-21 09:56:25,0.8561204492363197,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942554,116.344242,2008-11-21 09:56:30,0.9913375079757144,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942589,116.344206,2008-11-21 09:56:35,1.1892071284119037,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.94261,116.344142,2008-11-21 09:56:40,1.3549337313908951,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942646,116.344078,2008-11-21 09:56:45,1.4116469545256318,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942692,116.344021,2008-11-21 09:56:50,1.6271043586314264,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942734,116.343943,2008-11-21 09:56:55,1.5926297006052992,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942795,116.343894,2008-11-21 09:57:00,0.6367829495419921,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942813,116.343865,2008-11-21 09:57:05,1.3138775906618656,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942849,116.343804,2008-11-21 09:57:10,1.3281208250551493,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942887,116.343744,2008-11-21 09:57:15,0.9112208912205,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942909,116.343699,2008-11-21 09:57:20,1.5508367381677937,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.942978,116.343685,2008-11-21 09:57:25,1.4718912735398482,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943029,116.34363,2008-11-21 09:57:30,1.023954561934747,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943064,116.343591,2008-11-21 09:57:35,0.8891106470030149,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943063,116.343539,2008-11-21 09:57:40,1.3611578429721758,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943105,116.343481,2008-11-21 09:57:45,1.7404847636904257,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943182,116.343462,2008-11-21 09:57:50,1.6859609259213446,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943205,116.343368,2008-11-21 09:57:55,0.6253102782226331,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943224,116.343341,2008-11-21 09:58:00,2.034301077937174,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.94331,116.343382,2008-11-21 09:58:05,0.8378457689733482,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943311,116.343333,2008-11-21 09:58:10,1.061814358257696,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943356,116.343312,2008-11-21 09:58:15,0.8662303068789992,16,高梁桥斜街,road,,,展览路街道,首都功能核心区,0
39.943395,116.343311,2008-11-21 09:58:20,0.7355538685277117,16,SW Gaolianqiao Str,road,,,展览路街道,首都功能核心区,0
39.943409,116.34335,2008-11-21 09:58:25,0.0,16,SW Gaolianqiao Str,road,,,展览路街道,首都功能核心区,0
39.943409,116.34335,2008-11-21 09:58:28,0.4461851716983157,16,SW Gaolianqiao Str,road,,,展览路街道,首都功能核心区,0
